Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P19317	P04825	95	58	0.998878	0.998878	0.0001765536723163	3427.4074858757062	45.895833333333336	74.6779661016949	3427.407485875706	3012	197	0.776579	0.985867	4193	1407	0.002264	0.040861	1	1	1	1	1	1	0.2862541995083565	0.0131975205580468	440.2005300353357	23.44575512102004	1
P0ACH8	P0A8F8	1352	554	0.642404	0.642404	1.3317086487818196e-06	25.85224159858306	3.2564671101256466	7.938738738738738	25.852241598583056	1892	760	0.065678	0.959253	4405	2252	0.0	0.037086	1	0	1	1	1	1	8.781113919425072	-0.330308062627899	0.0	16.322008305020763	1
P0ACH8	P03817	1369	750	0.551079	0.551079	9.719400896128762e-07	18.86811356148007	3.216058394160584	5.866844207723036	18.86811356148007	1892	3051	0.065678	0.086282	4405	4403	0.0	0.0	1	1	1	1	1	1	7.390617862906909	5.386952087341507	0.0	0.0	1
P0A9N8	P28903	1120	3863	0.113064	0.113064	2.308645600737289e-07	4.481735842923446	3.930419268510258	1.1402691511387164	4.481735842923447	2599	167	0.561937	0.982085	4129	1345	0.031527	0.048399	0	0	1	1	0	0	-0.798795950435725	-0.8848735089121613	2.586259396707584	1.3360813239942977	1
P0A9P4	P0AC65	473	1029	0.785724	0.785724	2.0482569333497195e-06	39.76247593298103	9.295358649789028	4.2776699029126215	39.76247593298103	765	1179	0.853824	0.647779	2793	2828	0.069129	0.0450459999999999	0	1	1	1	1	1	-0.0797588261749494	0.2129507131290146	10.366054767174411	16.44270301469609	1
P0ACG8	P64530	887	2060	0.781008	0.781008	5.463979263105901e-07	10.607133334207573	4.961711711711712	2.1377971858321203	10.607133334207573	0	161	0.999982	0.924719	3114	3103	0.635376	0.037679	0	0	1	1	1	1	-0.2189779416029487	-0.1554104544191262	0.2292060134471556	19.72793863956049	1
P0ACG8	P45577	1212	818	0.886035	0.886035	1.0065962250628367e-06	19.54088743536394	3.632316570486397	5.37973137973138	19.54088743536394	0	1735	0.999982	0.789872	3114	3530	0.635376	0.030166	0	1	1	1	1	1	-0.1139490510829194	0.1217450422346911	0.3945049860240235	28.37197507127229	1
P0ACG8	P0ACL5	1658	1015	0.8673790000000001	0.8673790000000001	5.932802703459536e-07	11.51725259026166	2.65581675708258	4.336614173228346	11.51725259026166	0	2185	0.999982	0.771846	3114	3812	0.635376	0.033231	0	1	1	1	1	1	-0.1326053868969639	0.1237720996157265	0.3651428445518874	25.101501609942524	1
P0ACF8	Q46948	2246	2328	0.536642	0.536642	1.9108537063778374e-07	3.7095089621905104	1.960836671117045	1.8917990553885788	3.7095089621905113	2029	1360	0.607842	0.779848	3733	3682	0.0509019999999999	0.080414	0	0	1	1	1	1	-0.1171357030280896	-0.3118633374708918	9.542650583474126	5.673489690849852	1
P0A9R4	P0A805	1606	1894	0.572549	0.572549	3.2837864685011e-07	6.374760817203101	2.7417548226509023	2.325065963060686	6.3747608172031	1691	585	0.6160939999999999	0.904138	3319	2963	0.036996	0.125269	0	0	1	1	1	1	-0.0706791496102866	-0.3667460055876425	14.475970375175692	3.5705561631369283	1
P0A9R4	P0AAC8	986	426	0.8360290000000001	0.8360290000000001	2.3727663370894223e-06	46.06212376823768	4.46403242147923	10.318501170960188	46.06212376823768	1691	1731	0.6160939999999999	0.70113	3319	3497	0.036996	0.033346	1	1	1	1	1	1	0.3569828630046717	0.1924022649152084	21.597821386095795	24.07134288970192	1
P0A9R4	P45577	1060	140	0.909514	0.909514	6.684447296475291e-06	129.7640791171182	4.152686145146088	31.248226950354606	129.76407911711817	1691	1735	0.6160939999999999	0.789872	3319	3530	0.036996	0.030166	1	1	1	1	1	1	0.4762584930221687	0.1514701116130207	23.58411720185966	29.15030166412517	1
P0A9R4	P77766	2084	2489	0.359087	0.359087	1.926169907447536e-07	3.739242052141419	2.113189448441247	1.7694779116465862	3.739242052141419	1691	2982	0.6160939999999999	0.065869	3319	4405	0.036996	0.0	0	1	1	1	1	1	-0.4171554989985294	4.45153258740834	8.70610336252568	0.0	1
P0ACF8	P0ACG1	1451	1147	0.757945	0.757945	5.99917451358693e-07	11.646099096764283	3.034435261707989	3.837979094076655	11.646099096764283	2029	2205	0.607842	0.607583	3733	3845	0.0509019999999999	0.039102	1	1	1	1	1	1	0.2469441071857489	0.24747565353211	13.890279360339475	18.383791110429136	1
P0ACF4	P39405	2801	2090	0.330862	0.330862	1.7067811438915497e-07	3.313346243425906	1.5724482512491078	2.107125777140124	3.3133462434259053	1170	1720	0.61583	0.688631	2870	3516	0.0552559999999999	0.030257	0	0	1	1	1	1	-0.4627380933049705	-0.5195365878097269	4.987802229622123	9.935056350596556	1
P0A9X9	P45577	405	13	0.972826	0.972826	0.0001759324419422	3415.347642505278	10.852216748768472	314.7142857142857	3415.347642505278	1189	1735	0.690563	0.789872	2875	3530	0.046587	0.030166	1	1	1	1	1	1	0.4087433007560496	0.2316248708651527	19.88191984888488	31.2490883776437	1
P0ACD8	P19930	43	2	0.999594	0.999594	0.0075757575757575	147066.9393939394	100.13636363636364	1468.6666666666667	147066.93939393942	579	117	0.046208	0.995919	4334	2623	0.0	0.1750799999999999	1	1	1	1	1	1	20.63248788088643	0.0036900591313149	0.0	4.709355723098013	1
P0AA39	Q46948	1590	539	0.7211989999999999	0.7211989999999999	1.1639546523267451e-06	22.595660777056125	2.7693274670018857	8.15925925925926	22.59566077705613	2212	1360	0.181818	0.779848	4405	3682	0.0	0.080414	1	0	1	1	1	1	2.966598466598466	-0.0752056811070876	0.0	7.968575123734673	1
P0AAB8	P00895	2241	3573	0.191171	0.191171	1.2479863739855744e-07	2.422695480841662	1.965209634255129	1.2327923894795747	2.4226954808416616	2432	834	0.541161	0.901509	4058	2637	0.038923	0.064794	0	0	1	1	0	1	-0.6467391404776028	-0.7879433261342926	3.911517611694885	1.9504429422477392	1
P0AAB8	P0ABW5	1155	1377	0.741101	0.741101	6.277590008085536e-07	12.186582530220315	3.8114186851211063	3.197387518142235	12.186582530220315	2432	682	0.541161	0.871801	4058	2788	0.038923	0.085829	1	0	1	1	1	1	0.3694649097033969	-0.1499195343891553	18.04018189759268	7.63462233044775	1
P0AAB8	P76344	717	60	0.982041	0.982041	2.2832092789625092e-05	443.2356728617745	6.1364902506963785	72.22950819672131	443.2356728617745	2432	1443	0.541161	0.8832040000000001	4058	3322	0.038923	0.033229	1	1	1	1	1	1	0.8146928548066101	0.1119073283182592	24.23035223389769	28.55373318486864	1
P0ACD4	P0A6Z1	531	1248	0.728414	0.728414	1.504963369191594e-06	29.215607072123863	8.281954887218046	3.5276220976781425	29.215607072123863	2355	164	0.554763	0.964546	3814	1444	0.050444	0.045827	1	0	1	1	1	1	0.313018351980936	-0.244811548645684	13.440052335262864	14.894865472319813	1
P0AAB8	P77165	625	992	0.7983680000000001	0.7983680000000001	1.608705024629274e-06	31.22952681550405	7.038338658146964	4.43705941591138	31.22952681550405	2432	1783	0.541161	0.5741649999999999	4058	3350	0.038923	0.040208	1	1	1	1	1	1	0.4752873913678185	0.3904853134551918	19.511471366544203	18.855949064862717	1
P0ACD4	P0A6L9	494	3049	0.332493	0.332493	6.62361318099023e-07	12.858311641000164	8.901010101010101	1.4445901639344263	12.858311641000164	2355	1010	0.554763	0.094604	3814	4405	0.050444	0.0	0	1	1	1	1	1	-0.4006575781009188	2.51457655067439	5.5913289984933785	0.0	1
P0ACI6	P31658	961	2014	0.6318159999999999	0.6318159999999999	5.158814091816573e-07	10.014721191892408	4.58004158004158	2.1866004962779155	10.014721191892406	2291	2396	0.577176	0.1268109999999999	3857	4405	0.061176	0.0	1	1	1	1	1	1	0.0946678309562419	3.982343802982391	9.327840983392178	0.0	1
P0ACS9	Q2M7R5	258	1086	0.828583	0.828583	3.551981472864637e-06	68.95403380775966	17.01158301158301	4.053357865685372	68.95403380775964	1112	2770	0.8218770000000001	0.063649	2913	4405	0.03897	0.0	1	1	1	1	1	1	0.0081593717794753	12.018004996150763	20.262073389787016	0.0	1
P0A9N4	P64455	2073	2213	0.232535	0.232535	2.177778126222278e-07	4.227684960874038	2.124397299903568	1.9900632339656728	4.227684960874037	2595	851	0.142012	0.701525	4405	2611	0.0	0.063062	1	0	1	1	0	1	0.637432047995944	-0.6685292755069313	0.0	2.6874028733627218	1
P0ACS9	P45544	1565	1490	0.706675	0.706675	4.282827659871532e-07	8.314183097734983	2.813537675606641	2.955063715627096	8.314183097734983	1112	1352	0.8218770000000001	0.764181	2913	3102	0.03897	0.038217	0	0	1	1	1	1	-0.140169392743683	-0.0752518055277479	17.133820887862463	17.4911165188267	1
P0ACS9	P33931	605	1018	0.8485440000000001	0.8485440000000001	1.6193964833185968e-06	31.43707834964065	7.27062706270627	4.323846908734053	31.43707834964065	1112	101	0.8218770000000001	0.958516	2913	2990	0.03897	0.041767	1	0	1	1	1	1	0.0324464609667869	-0.1147315224784979	20.77428791377984	19.316134747527958	1
P0ACS9	P0ADN2	105	502	0.944859	0.944859	1.8755392175250383e-05	364.095352413819	41.56603773584906	8.759443339960239	364.095352413819	1112	899	0.8218770000000001	0.712138	2913	2937	0.03897	0.11594	1	1	1	1	1	1	0.1496355294040348	0.3267919981801279	23.24580446497306	7.149551492151112	1
P0A9H9	P05523	1668	2356	0.195567	0.195567	2.5420499548404825e-07	4.93483988771257	2.6399041342121032	1.869325413661434	4.93483988771257	827	79	0.803139	0.965908	2773	2014	0.063237	0.089627	0	0	1	1	0	1	-0.7564966960887218	-0.7975304066225768	2.092604013473125	1.1820098854139938	1
P0ACS2	P18776	2214	2049	0.232476	0.232476	2.2022793591367065e-07	4.275248802510599	1.9891647855530477	2.149268292682927	4.275248802510599	2544	2694	0.083841	0.095956	4405	4405	0.0	0.0	1	1	1	1	0	1	1.7728199806777116	1.4227354204010174	0.0	0.0	1
P0ACP7	P64503	1398	1615	0.560774	0.560774	4.423244325862179e-07	8.586771668589304	3.1493924231594	2.726485148514852	8.586771668589304	82	1091	0.959912	0.645039	2948	2765	0.046444	0.053176	0	0	1	1	1	1	-0.4158068656293494	-0.1306355119612923	11.074196882266817	9.545622085151196	1
P0A9I3	P0A805	2477	3827	0.250512	0.250512	1.0542091196679157e-07	2.0465188749817624	1.778046811945117	1.150992685475444	2.046518874981762	3067	585	0.53919	0.904138	4315	2963	0.0035979999999999	0.125269	0	0	1	1	0	1	-0.5353919768541701	-0.7229272522557396	68.62534741523069	0.9997924466547988	1
P0A9I3	P41052	730	1476	0.7762939999999999	0.7762939999999999	9.26194350770177e-07	17.980059035627917	6.027359781121751	2.983073798239675	17.980059035627917	3067	2396	0.53919	0.090246	4315	4405	0.0035979999999999	0.0	1	1	1	1	1	1	0.4397410931211632	7.60197681891718	214.757087270706	0.0	1
P37631	P0AAB4	25	142	0.985588	0.985588	0.0002689618074233	5221.311457772997	169.46153846153848	30.81118881118881	5221.311457772997	290	1277	0.956525	0.089225	2231	4405	0.082661	0.0	1	1	1	1	1	1	0.0303839418729253	10.046096945923226	10.923252803619604	0.0	1
P0A9I5	P69741	601	476	0.8587049999999999	0.8587049999999999	3.4824519247511787e-06	67.60426809307897	7.318936877076411	9.236897274633122	67.60426809307896	1950	256	0.598174	0.940586	3526	2775	0.038416	0.047992	1	0	1	1	1	1	0.4355438384149093	-0.0870531774872261	21.352795710120777	16.89266961160193	1
P0ACJ8	P75862	1411	1791	0.814826	0.814826	3.952094293808175e-07	7.672135838223391	3.120396600566572	2.458705357142857	7.672135838223391	2227	2245	0.7228180000000001	0.674541	3932	3927	0.024394	0.022663	1	1	1	1	1	1	0.1272906872822757	0.2079710499435914	32.40272198081496	34.95402197414288	1
P0ACJ8	P71229	996	2047	0.7666270000000001	0.7666270000000001	4.897505015045135e-07	9.507446166624874	4.41925777331996	2.1513671875	9.507446166624876	2227	586	0.7228180000000001	0.924713	3932	2258	0.024394	0.069977	1	0	1	1	1	1	0.0606086179370187	-0.1709568266045787	30.426867262441583	9.955413921717138	1
P0ACJ8	P56258	668	2259	0.713612	0.713612	6.614019074831012e-07	12.839686760056614	6.585949177877429	1.9495575221238937	12.839686760056614	2227	2139	0.7228180000000001	0.083125	3932	4405	0.024394	0.0	0	1	1	1	1	1	-0.012736262793677	7.584806015037594	28.25358694761007	0.0	1
P0ACJ8	P41052	59	242	0.971138	0.971138	6.858710562414266e-05	1331.4702331961591	73.43333333333332	18.131687242798357	1331.470233196159	2227	2396	0.7228180000000001	0.090246	3932	4405	0.024394	0.0	1	1	1	1	1	1	0.3435442946910562	9.761008798173878	38.81052717881446	0.0	1
P0ACJ8	P0ADK6	515	1904	0.792607	0.792607	1.0173146961281003e-06	19.748963356324644	8.53875968992248	2.3128608923884517	19.748963356324644	2227	1053	0.7228180000000001	0.664895	3932	2885	0.024394	0.068409	1	1	1	1	1	1	0.0965512757014903	0.192078448476827	31.4918832499795	10.58629712464734	1
P0ACJ8	P0ACN7	522	2155	0.742174	0.742174	8.868487426258527e-07	17.216249197401886	8.424474187380497	2.043599257884972	17.216249197401886	2227	2160	0.7228180000000001	0.118074	3932	4405	0.024394	0.0	1	1	1	1	1	1	0.0267785251612438	5.285668309704084	29.424448634910224	0.0	1
P0A9J4	P0A855	3936	3868	0.0	0.0	6.565017007004808e-08	1.274455984941952	1.1191262382524765	1.1387955544068236	1.274455984941952	2473	66	0.041981	0.997396	4405	1291	0.0	0.069061	0	0	1	0	0	0	-1.0	-1.0	0.0	-1.0	1
P0ACJ0	P0AFW4	470	756	0.8702620000000001	0.8702620000000001	2.8046793269891488e-06	54.44677980743072	9.35456475583864	5.820343461030383	54.44677980743072	2372	1892	0.666963	0.639238	4010	3514	0.042779	0.048854	1	1	1	1	1	1	0.304813010616781	0.3614052981831495	19.3432057785362	16.813526016293448	1
P0ACJ0	P0A9I1	777	1817	0.765798	0.765798	7.07011575193509e-07	13.72509975933326	5.663239074550129	2.4235423542354235	13.72509975933326	2372	1198	0.666963	0.664752	4010	3056	0.042779	0.0509579999999999	1	1	1	1	1	1	0.1481866310425016	0.1520055599682287	16.901259964001024	14.028023077828802	1
P0ACJ0	P09391	1315	3440	0.252725	0.252725	2.208306944065352e-07	4.286950054280184	3.3480243161094223	1.2804417320546353	4.286950054280185	2372	1639	0.666963	0.175859	4010	4405	0.042779	0.0	0	1	1	1	0	1	-0.6210809295268254	0.4370888040987382	4.907688351761377	0.0	1
P0A9L3	P0AAJ8	1978	3374	0.099984	0.099984	1.4972021035689557e-07	2.9064938895439147	2.226376958059626	1.3054814814814817	2.9064938895439147	1298	1891	0.7619640000000001	0.115252	3512	4405	0.064149	0.0	0	0	1	1	0	0	-0.8687812022615242	-0.1324749245132404	0.5586213347051397	0.0	1
P0A9L3	P0AAL9	343	752	0.866864	0.866864	3.860526884709225e-06	74.94377528645109	12.80813953488372	5.851261620185923	74.94377528645109	1298	1957	0.7619640000000001	0.6325609999999999	3512	3541	0.064149	0.04091	1	1	1	1	1	1	0.1376705461150394	0.3704038029533911	12.51328937317807	20.189538010266435	1
P0A9M2	P0AF59	1045	1719	0.627342	0.627342	5.558272933434123e-07	10.790184089999554	4.2122370936902485	2.5616279069767445	10.790184089999556	2064	646	0.5574100000000001	0.7278819999999999	3596	2530	0.082347	0.061369	1	0	1	1	1	1	0.125458818463967	-0.1381267842864639	6.618273889759188	9.222457592595608	1
P0A9N4	P24178	1950	860	0.650621	0.650621	5.953050670581393e-07	11.55655963676866	2.258329062019477	5.1173054587688735	11.55655963676866	2595	2235	0.142012	0.5992460000000001	4405	3693	0.0	0.056616	1	1	1	1	1	1	3.581450863307326	0.0857327374734248	0.0	10.491822099759784	1
P0ACD4	P06710	897	187	0.935483	0.935483	5.923328436715159e-06	114.98860351608778	4.906458797327394	23.43617021276596	114.98860351608776	2355	894	0.554763	0.936401	3814	2559	0.050444	0.045987	1	0	1	1	1	1	0.686275039972024	-0.0009803492307249	17.544980572516053	19.342335877530605	1
P0AAF6	P75862	962	479	0.86664	0.86664	2.1633783316026307e-06	41.99730875735548	4.575285565939772	9.179166666666664	41.99730875735548	1824	2245	0.603647	0.674541	3506	3927	0.053398	0.022663	1	1	1	1	1	1	0.4356734979217985	0.2847847647511419	15.229821341623282	37.240303578520056	1
P0AAF6	P76484	2239	1825	0.603596	0.603596	2.444844312314192e-07	4.746136168048818	1.9669642857142853	2.412924424972618	4.746136168048818	1824	2086	0.603647	0.642234	3506	3629	0.053398	0.032445	0	0	1	1	1	1	-8.448646311507097e-05	-0.0601618724639305	10.303719240420987	17.603667745415315	1
P0ABQ4	Q46948	1885	1886	0.647188	0.647188	2.809871189884913e-07	5.454756859036067	2.336161187698833	2.33492315845257	5.454756859036068	2338	1360	0.5552279999999999	0.779848	4052	3682	0.042245	0.080414	1	0	1	1	1	1	0.165625652884941	-0.1701100727321221	14.319872174221802	7.0482005620911785	1
P0ABQ4	P77609	2675	2978	0.381632	0.381632	1.2544212075459958e-07	2.435187317701238	1.6464872944693572	1.479019805303793	2.4351873177012378	2338	1890	0.5552279999999999	0.656308	4052	3520	0.042245	0.04179	0	0	1	1	1	1	-0.3126571426513071	-0.4185169158382954	8.033779145461002	8.132136874850444	1
P0ABQ4	P68646	459	186	0.946835	0.946835	1.1625203441060218e-05	225.67816786793765	9.578260869565216	23.56149732620321	225.67816786793767	2338	2113	0.5552279999999999	0.765367	4052	3802	0.042245	0.033989	1	1	1	1	1	1	0.7053084498620388	0.237099326205598	21.41294827790271	26.857100826738066	1
P0ABQ4	P45577	775	205	0.94123	0.94123	6.255630067060354e-06	121.43952056851164	5.677835051546392	21.388349514563107	121.43952056851168	2338	1735	0.5552279999999999	0.789872	4052	3530	0.042245	0.030166	1	1	1	1	1	1	0.6952134978783491	0.1916234529138896	21.28026985442064	30.20168401511635	1
P0AAL9	P37680	1004	736	0.815112	0.815112	1.3501015951450349e-06	26.20930084988895	4.38407960199005	5.978290366350068	26.209300849888955	1957	1736	0.6325609999999999	0.665479	3541	3627	0.04091	0.0613	1	1	1	1	1	1	0.2885903493892289	0.2248500704004181	18.92451723295037	12.297096247960846	1
P0ABQ4	P0ACJ0	661	531	0.879466	0.879466	2.8394248461031733e-06	55.121288871726144	6.6555891238670695	8.281954887218046	55.121288871726144	2338	2372	0.5552279999999999	0.666963	4052	4010	0.042245	0.042779	1	1	1	1	1	1	0.5839727103099989	0.3186128765763618	19.818227009113507	19.558358072886225	1
P0ABQ4	P09557	2277	3370	0.256764	0.256764	1.30222949502926e-07	2.527996762136583	1.9341527655838453	1.3070305547315335	2.5279967621365835	2338	1227	0.5552279999999999	0.672542	4052	2853	0.042245	0.0349649999999999	0	0	1	1	0	1	-0.5375521407421816	-0.6182186391333181	5.077973724701148	6.343457743457744	1
P0ABQ4	P07000	420	197	0.943877	0.943877	1.199644905108088e-05	232.8850980109888	10.465558194774347	22.252525252525253	232.8850980109888	2338	633	0.5552279999999999	0.893284	4052	2451	0.042245	0.079519	1	1	1	1	1	1	0.6999809087437957	0.0566370829433865	21.342928157178367	10.86982985198506	1
P0AAM7	P0AAM3	1737	2155	0.4362189999999999	0.4362189999999999	2.668710543114621e-07	5.1807240104955055	2.5350978135788265	2.043599257884972	5.180724010495505	810	2677	0.769679	0.177619	3446	4405	0.0525429999999999	0.0	0	1	1	1	1	1	-0.4332455478192857	1.455925323304376	7.302133490664789	0.0	1
P0ABK5	P30750	1270	320	0.960658	0.960658	2.4510344590934604e-06	47.58152998473005	3.466561762391817	13.725856697819314	47.58152998473005	1237	2730	0.8207530000000001	0.800312	3122	4222	0.0564389999999999	0.010428	1	1	1	1	1	1	0.1704593221103059	0.2003543617988984	16.021173302149226	91.1229382431914	1
P0AAM7	P16431	1370	3361	0.07188	0.07188	2.1695258848302846e-07	4.21166501999652	3.213712618526623	1.3105294467578823	4.21166501999652	810	1229	0.769679	0.096195	3446	4405	0.0525429999999999	0.0	0	0	1	1	0	0	-0.9066104181093676	-0.2527678153750195	0.368022381668348	0.0	1
P0AAQ6	P07000	1243	1782	0.659353	0.659353	4.508460577119022e-07	8.752200579607692	3.5418006430868165	2.471116096466629	8.752200579607692	1835	633	0.6479090000000001	0.893284	3530	2451	0.051377	0.079519	1	0	1	1	1	1	0.0176629742757083	-0.2618775215944761	11.83362204877669	7.291766747569762	1
P0ABE2	P39409	2909	2860	0.127358	0.127358	1.2011276186083494e-07	2.331729347511444	1.5140893470790378	1.540020971688221	2.331729347511444	1498	1066	0.638766	0.84711	3196	3034	0.040191	0.096319	0	0	1	1	0	0	-0.8006186929172812	-0.8496558888456045	2.168818889801199	0.3222520997933948	1
P0ABD5	P69874	2958	1225	0.650612	0.650612	2.756541686904277e-07	5.351229169503607	1.48901655964853	3.593800978792822	5.351229169503607	2890	2461	0.146649	0.8142189999999999	4405	4030	0.0	0.012633	1	0	1	1	1	1	3.4365253087303693	-0.2009373399539926	0.0	50.50098947201773	1
P0AB38	P0AFI5	860	649	0.932794	0.932794	1.786831055123738e-06	34.68745823282409	5.1173054587688735	6.7784615384615385	34.687458232824085	2415	1665	0.7150810000000001	0.8192959999999999	4080	3577	0.0140169999999999	0.0448029999999999	1	1	1	1	1	1	0.3044592151098965	0.1385311291645511	65.54733537846901	19.81990045309466	1
P0ABD5	P0A9Q5	538	758	0.790686	0.790686	2.44438414963542e-06	47.45242861787187	8.174397031539888	5.805006587615283	47.45242861787187	2890	2147	0.146649	0.158217	4405	4405	0.0	0.0	1	1	1	1	1	1	4.39169036270278	3.997478147101765	0.0	0.0	1
P0AB38	P10441	46	257	0.964513	0.964513	8.246742536698004e-05	1600.9266039914237	93.74468085106383	17.07751937984496	1600.9266039914237	2415	1637	0.7150810000000001	0.1272319999999999	4080	4405	0.0140169999999999	0.0	1	1	1	1	1	1	0.3488164277892991	6.58074226609658	67.81023043447243	0.0	1
P0ABB4	P0A6E6	3519	2633	0.0265079999999999	0.0265079999999999	1.078553185614689e-07	2.093777610961552	1.2517045454545457	1.6727410782080483	2.093777610961552	2038	1548	0.108018	0.690375	4405	3391	0.0	0.047036	0	0	1	0	0	0	-0.7545964561461979	-0.9616034763715372	0.0	-0.4364316693596395	1
P0ABA4	P77165	765	1284	0.767778	0.767778	1.015940100171694e-06	19.722278550456664	5.751958224543081	3.428793774319066	19.722278550456664	1981	1783	0.645443	0.5741649999999999	3575	3350	0.051877	0.040208	1	1	1	1	1	1	0.1895364888921252	0.3372079454512205	13.799969157815603	18.095155192996412	1
P0AB71	Q46948	1049	478	0.847101	0.847101	1.9882692116512577e-06	38.59794412963515	4.196190476190476	9.198329853862212	38.597944129635145	2997	1360	0.1230859999999999	0.779848	4405	3682	0.0	0.080414	1	1	1	1	1	1	5.882188063630307	0.0862386003426308	0.0	9.534247767801627	1
P0AB43	P39409	2516	1989	0.258252	0.258252	1.996474226515973e-07	3.875722673758143	1.750496622963846	2.214070351758794	3.875722673758144	2566	1066	0.078856	0.84711	4405	3034	0.0	0.096319	1	0	1	1	0	1	2.2749822461195093	-0.6951375854375466	0.0	1.681215544181314	1
P0AB65	P0A734	1687	1309	0.649572	0.649572	4.522267645888354e-07	8.779004015773669	2.610189573459716	3.3633587786259542	8.77900401577367	1108	1887	0.703896	0.61156	2833	3460	0.041992	0.028012	0	1	1	1	1	1	-0.0771761737529406	0.0621557982863497	14.468946465993522	22.189061830644008	1
P0AB65	P0ABW5	1671	1646	0.533866	0.533866	3.63136687554289e-07	7.049512961074653	2.635167464114833	2.6751669702489376	7.049512961074654	1108	682	0.703896	0.871801	2833	2788	0.041992	0.085829	0	0	1	1	1	1	-0.2415555707093093	-0.3876285987283796	11.713516860354352	5.220112083328478	1
P0AAL6	P09147	1180	1000	0.538091	0.538091	8.458941566477553e-07	16.421204536361184	3.7307366638442	4.4015984015984015	16.42120453636118	2129	2270	0.108918	0.074819	4405	4405	0.0	0.0	1	1	1	1	1	1	3.940331258377862	6.191903126211255	0.0	0.0	1
P0AC47	P08337	134	422	0.956315	0.956315	1.7511601435951317e-05	339.9498467734874	32.63703703703704	10.416075650118204	339.9498467734875	1841	943	0.763134	0.7610239999999999	3761	3279	0.041049	0.052646	1	1	1	1	1	1	0.2531416500902855	0.2566160856950635	22.296913444907304	17.165007787866124	1
P0AAG3	P37902	320	300	0.924595	0.924595	1.034971693524182e-05	200.9173575102721	13.725856697819314	14.637873754152825	200.91735751027207	1964	1228	0.577378	0.76813	3617	3066	0.052141	0.077537	1	1	1	1	1	1	0.6013686008126394	0.2036959889602021	16.732590475825166	10.924565046364965	1
P0AC92	P39409	2142	2003	0.435003	0.435003	2.3285207466541487e-07	4.520319137739453	2.055996266915539	2.198602794411177	4.520319137739453	97	1066	0.912942	0.84711	2925	3034	0.036501	0.096319	0	0	1	1	1	1	-0.5235151849734156	-0.4864858164819209	10.91756390235884	3.5162740476956778	1
P0AAG8	P30748	3816	3084	0.000602	0.000602	8.492248063661288e-08	1.6485861893117415	1.154309667277967	1.4282009724473257	1.6485861893117413	96	177	0.974696	0.908976	1759	3138	0.063507	0.031751	0	0	0	0	0	0	-0.9993823715291742	-0.9993377162873388	-0.9905207299982678	-0.9810399672451262	1
P0AAG8	P37680	3030	1250	0.256629	0.256629	2.63728311313338e-07	5.119714456082774	1.4536456614978557	3.521982414068745	5.119714456082774	96	1736	0.974696	0.665479	1759	3627	0.063507	0.0613	0	0	1	1	0	1	-0.7367086763462659	-0.6143694992629369	3.040956115073928	3.186443719412724	1
P0AAG8	P71229	655	253	0.90575	0.90575	6.001536393316689e-06	116.50684175148838	6.716463414634146	17.346456692913385	116.50684175148837	96	586	0.974696	0.924713	1759	2258	0.063507	0.069977	0	0	1	1	1	1	-0.070735901245106	-0.0205069032229457	13.262207315728974	11.943538591251412	1
P0AC81	P0A805	490	81	0.930608	0.930608	2.48373155829318e-05	482.1627340916994	8.973523421588594	53.731707317073166	482.1627340916992	1985	585	0.141373	0.904138	4405	2963	0.0	0.125269	1	1	1	1	1	1	5.582643078947182	0.0292765042504574	0.0	6.428877056574251	1
P0AAG8	P76540	4234	2403	0.007127	0.007127	9.822275742711381e-08	1.9067822814003423	1.0403778040141678	1.8327787021630613	1.9067822814003423	96	1567	0.974696	0.65923	1759	3566	0.063507	0.1220339999999999	0	0	0	0	0	0	-0.992687976558845	-0.9891889022040866	-0.8877761506605572	-0.9415982431125752	1
P0AC73	P76114	663	498	0.8904770000000001	0.8904770000000001	3.0180843614940725e-06	58.58957674384914	6.635542168674698	8.829659318637274	58.589576743849136	2635	1626	0.628544	0.714001	4077	3380	0.017378	0.02632	1	1	1	1	1	1	0.416729775481112	0.247164919937087	50.24162734491886	32.83271276595745	1
P0AAH8	P0A9U3	289	3423	0.159371	0.159371	1.0070899129874315e-06	19.550471318079275	15.193103448275862	1.2867990654205608	19.55047131807928	2127	555	0.685722	0.024291	3787	4324	0.03329	0.0	0	1	1	1	0	1	-0.7675865729843873	5.560907331933638	3.787353559627516	0.0	1
P0AC47	P0AAF6	76	93	0.988852	0.988852	0.0001381597126277	2682.0718430505663	57.220779220779214	46.87234042553192	2682.0718430505663	1841	1824	0.763134	0.603647	3761	3506	0.041049	0.053398	1	1	1	1	1	1	0.2957776746940905	0.6381295691024721	23.08955151160808	17.51852129293232	1
