Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P23930	P0A951	414	2989	0.24645856	0.24645856	8.058991820123302e-07	15.872864568642465	10.693975903614458	1.4842809364548497	15.872864568642465	459	560	0.24686852	0.1996453	4014	4310	0.14215153	0.021186095	0	1	1	1	0	1	-0.0016606410570291	0.2344821541002968	0.7337735302602792	10.63303383658008	0
P23930	P0A754	1982	2554	0.24645856	0.24645856	1.973723814852864e-07	3.887415635642689	2.238023197175996	1.736986301369863	3.887415635642689	459	1082	0.24686852	0.84871864	4014	2583	0.14215153	0.114397824	0	0	1	1	0	1	-0.0016606410570291	-0.7096109966431278	0.7337735302602792	1.154399020736618	0
P23893	P76340	4292	4180	0.0420759729999999	0.0420759729999999	5.5713307786553186e-08	1.0973206188879367	1.033775914279059	1.061468548194212	1.0973206188879367	534	1079	0.24645856	0.29590613	4260	4437	0.035063025	0.007469193	0	0	1	1	0	0	-0.8292776968265984	-0.8578063489255867	0.20000978238472	4.633268948867701	0
P63020	P0A828	771	79	0.60370034	0.60370034	1.6191709844559585e-05	318.90939119170986	5.748704663212435	55.475	318.90939119170986	547	58	0.15081373	0.89196223	4318	1472	0.0128968319999999	0.36147502	1	0	1	1	1	1	3.002953444623377	-0.3231772381213945	45.80997162714068	0.6701025149677009	0
P23890	P75869	1739	465	0.49163824	0.49163824	1.233288934931676e-06	24.29066646934044	2.550574712643678	9.523605150214593	24.29066646934044	920	731	0.35384962	0.60232675	4417	3980	0.0242566429999999	0.17993999	1	0	1	1	1	1	0.389398807323857	-0.1837682121871559	19.268189625415197	1.7322344521637465	0
P63020	P37348	4421	3895	0.022189872	0.022189872	5.804466560235968e-08	1.1432386787362423	1.003618272274989	1.13911704312115	1.1432386787362423	547	1190	0.15081373	0.25705826	4318	4344	0.0128968319999999	0.03981293	0	0	1	0	0	0	-0.852865703938229	-0.9136776542407156	0.7205676556847453	-0.4426465974747399	0
P60664	P17444	75	1608	0.78630483	0.78630483	8.177684733898139e-06	161.06640280003924	58.39473684210527	2.758234928527036	161.06640280003927	2384	727	0.67036223	0.40094438	3714	4206	0.08833266	0.120599575	1	1	1	1	1	1	0.172955149934387	0.9611319405449704	7.901631967156883	5.519963523917891	0
P25519	P12281	3211	2151	0.09953685	0.09953685	1.4467123750619194e-07	2.8494221252089056	1.3816936488169365	2.062267657992565	2.8494221252089056	525	605	0.20957124	0.3039437	4257	4315	0.03362092	0.03268418	0	0	1	1	0	0	-0.5250452781593505	-0.6725155020485701	1.9605629471174493	2.0454137139129696	0
P30235	P0A725	3238	2879	0.083915144	0.083915144	1.0720043909299852e-07	2.1114031251072003	1.3701759802408149	1.5409722222222222	2.1114031251072003	509	926	0.16819878	0.22755079	4298	4437	0.05964031	0.007071635	0	0	1	1	0	0	-0.5010954062805926	-0.6312245543071945	0.4070205872504686	10.866441636198704	0
P25524	P27249	2861	2696	0.17164107	0.17164107	1.2955358167718512e-07	2.5516671343550965	1.5506638714185883	1.645532072673341	2.5516671343550965	1949	714	0.2677374	0.34067088	4364	4280	0.03897036	0.06741709	0	0	1	1	0	0	-0.3589200836341878	-0.4961674740148027	3.404400421243221	1.545957857273282	0
P27254	P0ABU7	2173	2735	0.14235105	0.14235105	1.681219300935565e-07	3.311303308101594	2.0413983440662373	1.622076023391813	3.311303308101594	2447	979	0.21770653	0.2753266	4388	4437	0.01940757	0.008434554	0	0	1	1	0	0	-0.346133301559673	-0.4829738572299225	6.334820897206607	15.877128298662855	0
P27254	P0A7W1	155	466	0.745108	0.745108	1.3726459122604734e-05	270.35419755119966	28.44871794871795	9.50321199143469	270.35419755119966	2447	665	0.21770653	0.45018166	4388	4406	0.01940757	0.022261355	1	1	1	1	1	1	2.422533995650016	0.6551273990148777	37.39264781732077	32.47091854920781	0
P58094	P0AF67	4009	1746	0.113243096	0.113243096	1.4274559736891318e-07	2.811495017464924	1.1067331670822944	2.5403548941041785	2.811495017464924	666	523	0.24476205	0.26289025	4362	4245	0.034087025	0.10635694	0	0	1	1	0	0	-0.5373339290139137	-0.5692381288389357	2.3221759892510416	0.0647457138198974	0
P0A964	Q47150	3324	2719	0.117633425	0.117633425	1.1057054400707653e-07	2.177780185758514	1.3347368421052632	1.6316176470588235	2.177780185758514	634	914	0.25066873	0.8073017	4347	2464	0.027491681	0.1948609999999999	0	0	1	0	0	0	-0.5307215822252739	-0.8542881490278047	3.2788734890383746	-0.3963213521433226	0
P26648	P0A853	3877	2840	0.11147263	0.11147263	9.076553284178353e-08	1.787703775428645	1.144404332129964	1.562126011967617	1.787703775428645	2281	628	0.2205163	0.33210102	4381	4252	0.04392438	0.0735145359999999	0	0	1	1	0	0	-0.4944925613208638	-0.6643411995542802	1.5378304713692033	0.5163345382469667	0
P26648	P06136	145	130	0.7983015	0.7983015	5.228484785109276e-05	1029.794206838858	30.39726027397261	33.87786259541985	1029.794206838858	2281	1074	0.2205163	0.2933847	4381	4437	0.04392438	0.0069374326	1	1	1	1	1	1	2.620147354186516	1.721005901125723	17.174451181781052	114.07160444340748	0
P26646	P39328	3915	4307	0.015859868	0.015859868	5.927637300677269e-08	1.1674981956272057	1.133299284984678	1.0301764159702878	1.1674981956272057	514	528	0.15347686	0.14219789	4290	4295	0.016856588	0.007959249	0	0	0	1	0	0	-0.8966628063670314	-0.8884662212639021	-0.0591294038864804	0.9926337271267678	0
P26646	P0AFX4	4417	1280	0.09457524	0.09457524	1.766953655279357e-07	3.4801643549612	1.0045269352648256	3.46448087431694	3.4801643549612	514	518	0.15347686	0.8216763000000001	4290	1729	0.016856588	0.5142385	0	0	1	0	0	0	-0.3837817635831225	-0.8848996374849804	4.610580266896243	-0.8160868157479457	0
P26646	P0ACD8	4003	4197	0.0210997179999999	0.0210997179999999	5.949267502388037e-08	1.1717584464130435	1.1083916083916083	1.057170080990948	1.1717584464130435	514	516	0.15347686	0.18566386	4290	4297	0.016856588	0.010703478	0	0	1	1	0	0	-0.8625218290236066	-0.8863552766812023	0.251719387102538	0.9712954985286086	0
P58094	P71229	4014	3774	0.059322506	0.059322506	6.597774900414837e-08	1.299487451856861	1.1053549190535492	1.1756291390728475	1.299487451856861	666	840	0.24476205	0.29779214	4362	4437	0.034087025	0.0047446233	0	0	1	1	0	0	-0.7576319286425326	-0.8007922371624718	0.7403251237090945	11.503101352640575	0
P26616	Q46802	2224	1863	0.21806726	0.21806726	2.411149153686647e-07	4.748961759174422	1.9946067415730335	2.380901287553648	4.748961759174422	780	598	0.35547408	0.3360434	4294	4238	0.08041132	0.1532581	0	0	1	1	0	1	-0.3865452580958927	-0.3510741172122409	1.7118975288553906	0.4228759197719403	0
P0A968	P27896	3325	603	0.21270491	0.21270491	4.977838662275549e-07	9.804273374934793	1.3343355381840047	7.347682119205297	9.80427337493479	578	455	0.21713759	0.35789186	4324	4138	0.02951319	0.15348537	0	0	1	1	0	1	-0.0204141530722524	-0.4056726800101013	6.207113497388795	0.3858318222772632	0
P26616	P0AAU7	925	2370	0.18227707	0.18227707	4.554675693426601e-07	8.970818192832215	4.792656587473002	1.871784057359764	8.970818192832215	780	580	0.35547408	0.22317135	4294	4282	0.08041132	0.041304916	0	0	1	1	0	0	-0.4872282389759613	-0.1832416212923387	1.266808578692652	3.412963096208693	0
P26602	P0ABS1	3302	2808	0.09889553	0.09889553	1.0778037420699246e-07	2.1228254366425463	1.3436270057523465	1.5799216803132787	2.1228254366425463	706	566	0.24645856	0.29211497	4361	4322	0.030687302	0.031586297	0	0	1	1	0	0	-0.5987336370057506	-0.6614499763569117	2.2226857219315006	2.130963088202457	0
P30235	P0AAM7	4338	4121	0.06254678	0.06254678	5.5911656898341095e-08	1.10122727205125	1.0228163171237612	1.076661814653081	1.10122727205125	509	777	0.16819878	0.29320288	4298	4310	0.05964031	0.06769298	0	0	1	0	0	0	-0.6281377308444211	-0.7866774705623628	0.0487333147664724	-0.0760226540477314	0
P0A996	P69739	4336	4400	0.016130472	0.016130472	5.2391304154206054e-08	1.0318909535777945	1.0232879870878488	1.0084071801863213	1.0318909535777945	775	705	0.28090832	0.7705827	4437	2029	0.0034546952	0.16789049	0	0	1	0	0	0	-0.9425774501801868	-0.979067176047425	3.669144762756494	-0.9039226581565162	0
P0A9A2	P0ABA4	4102	1831	0.10818154	0.10818154	1.3303717484384098e-07	2.620279441925016	1.0816475749451622	2.4224890829694323	2.620279441925016	639	1111	0.23796502	0.31550652	4376	4437	0.016204257	0.031418722	0	0	1	1	0	0	-0.5453888979144919	-0.6571178941088126	5.676118503921532	2.443218982618071	0
P25907	P77808	2693	4311	0.052277178	0.052277178	8.60842413499111e-08	1.6955017884861985	1.647364513734224	1.0292207792207793	1.6955017884861985	892	573	0.33607432	0.1921535	4370	4326	0.044415627	0.010816092	0	0	1	1	0	0	-0.8444475674309183	-0.7279405371226649	0.1769996627538321	3.8332778604324007	0
P0A9A6	P0A9I1	395	1239	0.67652273	0.67652273	2.036493971977843e-06	40.11046757901597	11.207070707070706	3.579032258064516	40.11046757901596	1667	1397	0.60060155	0.31712276	3256	4437	0.21113819	0.0011833981	1	1	1	1	1	1	0.1264085648796609	1.1333149661033473	2.204170358758877	570.6780599867449	0
P25798	P26266	1467	179	0.6888629	0.6888629	3.7844383893430216e-06	74.53770814411142	3.0231607629427795	24.655555555555555	74.53770814411142	861	1269	0.38112125	0.7392564	4325	2756	0.061585426	0.15506956	1	0	1	1	1	1	0.8074638976441222	-0.0681678237753505	10.18548566993756	3.442283192136484	0
P25745	P30014	2197	3717	0.13268134	0.13268134	1.2236660938277793e-07	2.4101136492121302	2.0191082802547773	1.193652501344809	2.4101136492121302	454	588	0.2717443	0.22281699	4098	4307	0.076156616	0.038056202	0	0	1	1	0	0	-0.5117419574210019	-0.4045277247484583	0.7422168548035277	2.486457739529551	0
P0A9A6	P0A9I3	2853	3778	0.1430042	0.1430042	9.271908546344616e-08	1.8261806431107028	1.5550105115627189	1.174384757872453	1.8261806431107024	1667	719	0.60060155	0.3197488	3256	4401	0.21113819	0.0280679	0	0	0	1	0	0	-0.7618983833791304	-0.5527607922218941	-0.3226985605967351	4.094937633381906	0
P25745	P11553	2989	565	0.2624196	0.2624196	5.908978101327157e-07	11.638231088315589	1.4842809364548497	7.840989399293286	11.638231088315589	454	1686	0.2717443	0.64830923	4098	3090	0.076156616	0.24645856	0	0	1	1	0	1	-0.0343142432058373	-0.5952246430303021	2.4457886101451773	0.0647615566689993	0
P0A9A6	P0AD21	2943	4114	0.11926184	0.11926184	8.254530086111257e-08	1.625799368693539	1.5074728260869563	1.0784933171324422	1.625799368693539	1667	103	0.60060155	0.8646235000000001	3256	1536	0.21113819	0.22931533	0	0	0	0	0	0	-0.8014293502905545	-0.8620650028596263	-0.4351479474177552	-0.4799220793481186	0
P0A9A6	P64463	96	1841	0.5623945	0.5623945	5.596785206577342e-06	110.23340833025507	45.75257731958762	2.4093376764386534	110.23340833025507	1667	598	0.60060155	0.21997735	3256	4295	0.21113819	0.03676471	0	1	1	1	1	1	-0.0636146376911615	1.5566018501450267	1.6636322874606435	14.297128686721589	0
P60560	P0AF12	3900	3916	0.06911507	0.06911507	6.544409676904459e-08	1.288976720684006	1.1376570110228146	1.1330099565994385	1.2889767206840057	549	989	0.24705927	0.24005015	4269	4437	0.040439773	0.010234038	0	0	1	1	0	0	-0.7202490317404403	-0.7120807048027256	0.709086497592358	5.753450593011282	0
P25534	P34209	1112	4101	0.17417455	0.17417455	2.190328124294988e-07	4.31403610449267	3.987421383647799	1.0819112627986347	4.314036104492669	395	469	0.86096984	0.21139725	2686	4214	0.5377276999999999	0.07137924	0	0	0	1	0	0	-0.7976995918927892	-0.1760793955455901	-0.6760915422434067	1.4401289506584831	0
P23890	P0DM85	3390	3552	0.110333964	0.110333964	8.29997917535225e-08	1.6347509504098654	1.308758478324978	1.2490852800450325	1.6347509504098656	920	682	0.35384962	0.2953112	4417	4301	0.0242566429999999	0.06493458	0	0	1	1	0	0	-0.6881896778637208	-0.6263806994113328	3.548608148291584	0.6991557348950281	0
P23882	P0AGK4	4339	3162	0.053631596	0.053631596	7.28469005829209e-08	1.4347811897647191	1.0225806451612902	1.4030983243755928	1.434781189764719	499	611	0.1476102999999999	0.2249688	4280	4315	0.011695853	0.056207072	0	0	1	0	0	0	-0.6366676580157345	-0.7616042935731533	3.585522406959116	-0.0458212091176001	0
P0A9J4	P31666	305	1879	0.23291823	0.23291823	1.738283966068697e-06	34.236969823390346	14.503267973856207	2.3606382978723404	34.236969823390346	516	552	0.3242767	0.18591906	4188	4288	0.12697917	0.018926898	0	1	1	1	0	1	-0.2817299855339591	0.2527937157169362	0.8343026655474279	11.306201998869543	0
P0A9P4	P77808	290	4307	0.26328522	0.26328522	7.976847996375321e-07	15.711075374832088	15.250859106529209	1.0301764159702878	15.711075374832085	518	573	0.85906804	0.1921535	3906	4326	0.36123732	0.010816092	0	1	0	1	0	1	-0.6935222732765148	0.3701817557317456	-0.2711571993724236	23.341991543710986	0
P64461	P0ACL9	3270	1831	0.14861242	0.14861242	1.6687604047211237e-07	3.286764460476411	1.3567716294711096	2.4224890829694323	3.2867644604764106	737	512	0.26486957	0.26327047	4374	4256	0.03837093	0.1062702	0	0	1	1	0	0	-0.4389222589820341	-0.4355142830868954	2.8730471218706453	0.398439261429827	0
P19932	P0A6M8	4048	3025	0.08081586	0.08081586	8.161750218775715e-08	1.6075255907597232	1.0960731044702394	1.466622604097819	1.6075255907597232	555	998	0.21874212	0.37060717	4300	4437	0.02586049	0.01068459	0	0	1	1	0	0	-0.6305427596660397	-0.7819365987981289	2.1250707159841133	6.563777365345792	0
P0A9S1	P15033	2293	2962	0.12614875	0.12614875	1.471210903673643e-07	2.89767404498551	1.9346120313862247	1.4978062774215322	2.8976740449855094	615	550	0.27375662	0.21875387	4276	4281	0.06549625	0.05191168	0	0	1	1	0	0	-0.539193791916338	-0.4233302021125386	0.9260453842777258	1.430064871720584	0
P19930	P17109	355	3598	0.4102199	0.4102199	7.804914598624462e-07	15.372438036783	12.46629213483146	1.2331203111975548	15.372438036783	96	629	0.97634596	0.32691863	2479	4264	0.78038025	0.06315448	0	1	0	1	1	1	-0.5798416577664746	0.2548073506853985	-0.4743333137915778	5.495499606678735	0
P19925	P10908	2070	4342	0.117609546	0.117609546	1.111808709309052e-07	2.189801089639244	2.1429261226460645	1.021874280451301	2.189801089639244	1155	669	0.56949645	0.27868316	4075	4357	0.18173577	0.01745397	0	0	0	1	0	0	-0.7934850234799532	-0.577981152503079	-0.35285416844466	5.738269058558024	0
P19642	P0ADK6	3923	945	0.18840912	0.18840912	2.693890041873827e-07	5.3058438017900365	1.1309887869520898	4.691331923890064	5.305843801790037	544	1355	0.24645856	0.4042364	4299	4261	0.020994138	0.1476219	0	0	1	1	0	0	-0.2355342821121732	-0.5339135218896665	7.974367987864042	0.2762951838446735	0
P0A9S1	P27298	3277	1848	0.16168717	0.16168717	1.6498867682710937e-07	3.2495912405531606	1.353874313605857	2.400216333153056	3.2495912405531606	615	541	0.27375662	0.28978682	4276	4173	0.06549625	0.117899954	0	0	1	1	0	0	-0.409376218920295	-0.4420478819568122	1.468647747008416	0.3713929862941252	0
P0A9W3	P76556	2136	1161	0.23609962	0.23609962	4.0270715860299285e-07	7.931657373527803	2.076743097800655	3.819277108433736	7.931657373527805	658	944	0.31013054	0.37664297	4294	4437	0.049043294	0.0073639746	0	0	1	1	0	1	-0.2387088998071586	-0.3731474133182414	3.81410608349431	31.06143866927515	0
P19636	P69741	792	2316	0.86162496	0.86162496	5.442529339315036e-07	10.719520883257202	5.596469104665826	1.9154078549848943	10.719520883257202	146	868	0.97906864	0.8501072000000001	3833	2302	0.74044937	0.2673623	0	1	1	1	1	1	-0.1199544906269289	0.0135485971651574	0.1636514188674372	2.2226868185978352	0
P19636	P60390	28	4243	0.6049228	0.6049228	8.125060937957035e-06	160.02993272449547	153.0344827586207	1.0457115928369465	160.02993272449544	146	466	0.97906864	0.12295393	3833	4242	0.74044937	0.040798593	0	1	0	1	1	1	-0.3821446471822446	3.919914312620995	-0.1830328655691881	13.827050530884728	0
P19636	P37339	42	3822	0.7429265	0.7429265	6.08313208304692e-06	119.81242053908716	103.2093023255814	1.1608684279361758	119.81242053908716	146	548	0.97906864	0.32504869	3833	4208	0.74044937	0.09217806	0	1	1	1	1	1	-0.2411905870052175	1.285585276470427	0.0033454414310596	7.059689040971356	0
P19636	P37052	41	3928	0.7210141	0.7210141	6.059944975699621e-06	119.35573088996352	105.66666666666669	1.1295495036905066	119.35573088996352	146	498	0.97906864	0.26016492	3833	4147	0.74044937	0.1080236659999999	0	1	0	1	1	1	-0.2635714488822765	1.7713732504751214	-0.0262479391399846	5.6745938801965865	0
P0A9X9	P0AF40	1400	1119	0.2965925	0.2965925	6.372998878352197e-07	12.552159172019984	3.167737330478229	3.9625	12.552159172019984	1043	1231	0.3118604	0.3263375999999999	4437	4437	0.00438503	0.017528616	0	0	1	1	1	1	-0.0489574822580872	-0.0911482464784931	66.6375076111224	15.920474497244964	0
P64461	P23869	2516	1769	0.15324399	0.15324399	2.2446235654049642e-07	4.420975558293997	1.7632101708382997	2.507344632768361	4.420975558293996	737	581	0.26486957	0.25361118	4374	4272	0.03837093	0.0595564659999999	0	0	1	1	0	0	-0.4214360298164866	-0.3957522298504348	2.99375230154703	1.5730873621681984	0
P64483	P0A9Q7	2456	3945	0.06912225	0.06912225	1.0314252584906413e-07	2.0314790988891342	1.8062678062678064	1.124683223517486	2.0314790988891342	946	595	0.24677974	0.24996784	4437	4334	0.016877607	0.020414455	0	0	1	1	0	0	-0.7199030601134437	-0.7234754278790424	3.0955006239924887	2.385946379660882	0
P0A9X9	P77216	3928	4105	0.066404015	0.066404015	6.19867727665329e-08	1.2208818064730804	1.1295495036905066	1.080857282026303	1.2208818064730804	1043	603	0.3118604	0.2839186999999999	4437	4298	0.00438503	0.036207177	0	0	1	1	0	0	-0.7870713466666497	-0.7661160923884197	14.143343375073831	0.8340014467297463	0
P0A9Z1	P0A7B1	3297	3151	0.13862112	0.13862112	9.61973569583781e-08	1.894688135864529	1.3456640388114007	1.407994923857868	1.894688135864529	1203	714	0.8699972	0.31761342	4093	4293	0.06986627	0.08724609	0	0	1	1	0	0	-0.8406648665076163	-0.563553958141945	0.9840921806760258	0.588851947405322	0
P64483	P41052	3371	843	0.26697558	0.26697558	3.51374295143164e-07	6.9206133027497145	1.3161328588374852	5.258293838862559	6.9206133027497145	946	1202	0.24677974	0.51912963	4437	4143	0.016877607	0.17477824	1	0	1	1	0	1	0.0818375122690379	-0.4857246349047732	14.81833135467605	0.5275104040411437	0
P64488	P07109	4224	1496	0.061238743	0.061238743	1.5810714130430485e-07	3.114053590415545	1.050414201183432	2.9645958583834338	3.114053590415545	584	1476	0.19006161	0.31405672	4317	4388	0.010204748	0.037782088	0	0	1	1	0	0	-0.6777953054275401	-0.8050073789218712	5.001004924374418	0.6208406216194299	0
P0AA04	P0ACR7	1601	4408	0.062130276	0.062130276	1.41578526954711e-07	2.788508580649784	2.770287141073658	1.006577455205262	2.788508580649783	4131	506	0.1309726	0.11266447	4190	4280	0.122271985	0.01553434	0	0	0	1	0	0	-0.5256238633118684	-0.4485370942587313	-0.4918682640181232	2.999543978051208	0
P64488	P0A7V3	1585	244	0.31935835	0.31935835	2.573538873304681e-06	50.68802017654477	2.798234552332913	18.114285714285717	50.68802017654477	584	941	0.19006161	0.3873696	4317	4437	0.010204748	0.029516812	1	0	1	1	1	1	0.6802885653762484	-0.175571986030912	30.295074606447898	9.819540741730508	0
P19636	P09557	18	1499	0.89549875	0.89549875	3.508771929824561e-05	691.0822456140352	233.57894736842107	2.958666666666667	691.0822456140352	146	827	0.97906864	0.41083086	3833	4356	0.74044937	0.060365357	0	1	1	1	1	1	-0.0853565180067457	1.179726104314559	0.2093990302132339	13.834646799156674	0
P0AA04	P0AG07	2131	4383	0.075127475	0.075127475	1.0698977006614537e-07	2.1072538208186686	2.0816135084427767	1.0123175182481752	2.1072538208186686	4131	570	0.1309726	0.19258867	4190	4324	0.122271985	0.0213984139999999	0	0	0	1	0	0	-0.4263878475345226	-0.6099070885114892	-0.385570823929946	2.51088987249242	0
P0AA39	P69346	4210	2896	0.09388631	0.09388631	8.197213816207153e-08	1.6145104455866075	1.0539064355260033	1.5319295823265449	1.614510445586608	492	862	0.18771333	0.3619884	4242	4301	0.0560633	0.0817293	0	0	1	1	0	0	-0.4998420730163383	-0.7406372414143657	0.6746482993330752	0.1487472668920448	0
P64488	P0A9N8	4404	1634	0.05345093	0.05345093	1.388469455407568e-07	2.734707779247241	1.0074914869466516	2.7143730886850155	2.7347077792472416	584	1416	0.19006161	0.35892692	4317	4327	0.010204748	0.07366399	0	0	1	0	0	0	-0.7187705081525932	-0.851081300895458	4.237849087503189	-0.2743953999776553	0
P19318	P0A962	1403	348	0.57751536	0.57751536	2.0408329863917257e-06	40.19592813002555	3.1609686609686607	12.716332378223496	40.19592813002555	954	838	0.38919973	0.75325173	4230	2592	0.10930853	0.11194621	1	0	1	1	1	1	0.4838534446054215	-0.2333036394088334	4.283351262705665	4.158864779790223	0
P64488	P20605	4429	3301	0.028200077	0.028200077	6.836269967035506e-08	1.3464610681261646	1.001805869074492	1.3440339188370685	1.3464610681261646	584	1872	0.19006161	0.63629025	4317	3356	0.010204748	0.18203333	0	0	1	0	0	0	-0.8516266541149473	-0.955680482295619	1.763427083157761	-0.8450828922373722	0
P64461	P0A9S1	3167	2382	0.12099673	0.12099673	1.3246184039301957e-07	2.608947744333812	1.4008838383838382	1.862358371800252	2.608947744333812	737	615	0.26486957	0.27375662	4374	4276	0.03837093	0.06549625	0	0	1	1	0	0	-0.5431837262392958	-0.5580135011894872	2.153343690132087	0.8473840868752026	0
P30126	P76129	574	3061	0.35307664	0.35307664	5.679720557748559e-07	11.18668900690086	7.718260869565217	1.449379490529066	11.18668900690086	1443	655	0.604698	0.336906	4117	4296	0.19456914	0.05574595	0	1	1	1	1	1	-0.4161107858798937	0.0479974829774477	0.8146589947408925	5.333673387932217	0
P23878	P0A8I3	1949	4425	0.09499079	0.09499079	1.1586545703129528e-07	2.2820679666770944	2.275897435897436	1.0027112516945322	2.2820679666770944	201	684	0.9203198	0.22989726	2694	4358	0.6291435000000001	0.01083846	0	0	0	1	0	0	-0.8967850197290116	-0.5868119959324439	-0.8490157015053005	7.764233110607966	0
P21170	P56258	217	3405	0.4148479	0.4148479	1.3467868359667504e-06	26.52610342245471	20.357798165137616	1.3029947152084556	26.526103422454707	510	575	0.69241905	0.25993693	4023	4283	0.32722852	0.063148335	0	1	1	1	1	1	-0.4008716253546172	0.5959559882468414	0.2677620520362956	5.569419447084393	0
P23845	P0ADY3	1368	3004	0.21360078	0.21360078	2.430815939832444e-07	4.78769715436532	3.241782322863404	1.4768718801996672	4.787697154365319	789	625	0.7568714	0.2986335	2249	4305	0.30429792	0.07451732	0	0	0	1	0	1	-0.7177845800488696	-0.2847393879119389	-0.2980537625758336	1.866458160331048	0
P30147	P11988	2948	3520	0.12471144	0.12471144	9.630729887015169e-08	1.8968535346078832	1.5049169209901665	1.260437375745527	1.896853534607884	1090	612	0.2735750999999999	0.29061294	4437	4303	0.017131208	0.0562303959999999	0	0	1	1	0	0	-0.5441418462425855	-0.5708675601299791	6.279780853749484	1.2178652271984716	0
P23836	P76180	2964	4321	0.084602624	0.084602624	7.803519855666096e-08	1.5369690972810195	1.496795952782462	1.026839426191578	1.5369690972810195	861	590	0.25675523	0.23668447	4437	4323	0.04642213	0.025055602	0	0	1	1	0	0	-0.6704930840162437	-0.6425510131695586	0.8224632088187251	2.3765951422759666	0
P23836	P39380	1776	3859	0.10798269	0.10798269	1.457891713635078e-07	2.8714407760649165	2.497467642093416	1.149740932642487	2.8714407760649165	861	561	0.25675523	0.20831497	4437	4315	0.04642213	0.023362987	0	0	1	1	0	0	-0.5794333381251864	-0.4816373974467605	1.3261037354382492	3.6219556600361074	0
P30147	P0AEN4	2100	2043	0.17804998	0.17804998	2.3285901504362385e-07	4.586354834292868	2.1123274631128037	2.171232876712329	4.586354834292868	1090	1084	0.2735750999999999	0.3027998	4437	4437	0.017131208	0.010681728	0	0	1	1	0	0	-0.3491732983009052	-0.4119877886313003	9.39331143489706	15.668649491917412	0
P23827	P39838	3797	3899	0.060305182	0.060305182	6.75119158531481e-08	1.3297041627847317	1.1685097419694577	1.137948717948718	1.3297041627847317	506	590	0.20133221	0.17751324	4264	4287	0.03632888	0.03783906	0	0	1	1	0	0	-0.700469279108395	-0.6602778361771775	0.65997911303624	0.5937283325748578	0
P0A9N4	P0A6Z1	1966	3780	0.29718062	0.29718062	1.344587169384503e-07	2.6482779132598746	2.256227758007117	1.1737635546151812	2.648277913259875	538	726	0.8207938	0.39014876	3863	4179	0.28026828	0.1183459759999999	0	0	1	1	1	1	-0.6379351062349643	-0.2382889541927545	0.0603433966911989	1.5111172347761113	0
P63284	P69922	1763	3635	0.12750107	0.12750107	1.5591128273825114e-07	3.070804302652487	2.515873015873016	1.2205720572057206	3.0708043026524874	830	595	0.36113107	0.24470226	4314	4294	0.058060598	0.03179391	0	0	1	1	0	0	-0.6469396277645122	-0.4789542605777323	1.1959999447473828	3.0102356080142387	0
P23305	P76086	4281	4061	0.05249347	0.05249347	5.7492794428074336e-08	1.132369110179421	1.0364315740308268	1.092565238798621	1.132369110179421	521	901	0.18371873	0.54841334	4286	1991	0.042036794	0.2523811	0	0	1	0	0	0	-0.714272627510543	-0.9042811941810168	0.2487505588556538	-0.792007127316586	0
P23305	P23862	3695	680	0.16322249	0.16322249	3.9730215941669684e-07	7.825201352734392	1.2007575757575757	6.516886930983847	7.825201352734392	521	1658	0.18371873	0.31061846	4286	4313	0.042036794	0.11303395	0	0	1	1	0	0	-0.1115631487328483	-0.4745241799215667	2.882848201982292	0.4440129713241022	0
P23305	P0C8J8	3905	2619	0.07794224	0.07794224	9.77161774994821e-08	1.9246025883061095	1.136200716845878	1.6938931297709925	1.9246025883061095	521	613	0.18371873	0.28893033	4286	4297	0.042036794	0.054283038	0	0	1	1	0	0	-0.5757523470796908	-0.7302386357292431	0.8541433012232091	0.4358488926135637	0
P30147	P0A955	661	1419	0.22504862	0.22504862	1.0637845198076677e-06	20.95213395174673	6.7039274924471295	3.125352112676056	20.95213395174673	1090	680	0.2735750999999999	0.2222323	4437	4398	0.017131208	0.016051559	0	1	1	1	0	1	-0.1773790085428095	0.0126728652855593	12.136763035041076	13.02035901933264	0
P0A9N8	P00805	367	759	0.5537595000000001	0.5537595000000001	3.5755148741418766e-06	70.42278318077803	12.059782608695652	5.839473684210526	70.42278318077804	1416	820	0.35892692	0.3897024	4327	4294	0.07366399	0.07682322	1	1	1	1	1	1	0.5428196358189018	0.4209804712519091	6.517370427531825	6.208230792721265	0
P63386	P33346	3224	3690	0.1142695	0.1142695	8.400908138169737e-08	1.6546297614772156	1.376124031007752	1.2023841777296125	1.6546297614772156	777	731	0.7752161	0.31495783	2394	4362	0.28475878	0.040261704	0	0	0	1	0	0	-0.8525965856488275	-0.6371911122196898	-0.5987147437561012	1.8381684987798823	0
