P0A7X3	P0A8F0	0
P0A7X3	P37188	0
P0A7X6	P31828	0
P0A7X6	P64483	0
P0A7Y0	P0A6Z6	0
P0A7Y0	P0AFF6	0
P0A7Y0	P38521	0
P0A7Y0	P39284	0
P0A7Y0	P42630	0
P0A7Y8	P00895	0
P0A7Y8	P0A9A2	0
P0A7Y8	P0AFG3	0
P0A7Y8	P17446	0
P0A7Y8	P21367	0
P0A7Y8	P45579	0
P0A7Y8	P50457	0
P0A7Y8	P76027	0
P0A7Y8	P76540	0
P0A7Z4	P0A9A9	0
P0A805	P0A9W0	0
P0A809	P09391	0
P0A809	P12996	0
P0A809	P24182	0
P0A809	P60566	0
P0A809	P69874	0
P0A823	P30126	0
P0A828	P06974	0
P0A828	P0AEN4	0
P0A853	P09391	0
P0A855	P61175	0
P0A858	P23871	0
P0A858	P38489	0
P0A858	P69910	0
P0A862	P08201	0
P0A862	P0ACT6	0
P0A862	P39176	0
P0A862	P76268	0
P0A870	P0A6T1	0
P0A870	P63020	0
P0A873	P0A9H9	0
P0A873	P0ABU5	0
P0A873	P0AD21	0
P0A873	P33358	0
P0A873	P34209	0
P0A879	P0AA04	0
P0A881	P0A8Y5	0
P0A881	P39279	0
P0A890	P0AB01	0
P0A890	P0ACP7	0
P0A890	P30131	0
P0A890	P32712	0
P0A890	Q46948	0
P0A8A4	P0A7N4	0
P0A8A4	P24216	0
P0A8A4	P76396	0
P0A8B2	P0A7S3	0
P0A8B2	P37751	0
P0A8C4	P0A7E9	0
P0A8D3	P00579	0
P0A8D3	P0ACS2	0
P0A8D3	P76502	0
P0A8E5	P0A8L1	0
P0A8E5	P27254	0
P0A8E5	P27836	0
P0A8E5	P60716	0
P0A8E5	P69913	0
P0A8F0	P0A7S3	0
P0A8F4	P00946	0
P0A8F4	P0A988	0
P0A8F4	P24182	0
P0A8F8	P0AFI0	0
P0A8G0	P00909	0
P0A8G0	P0A7J3	0
P0A8G0	P0AC02	0
P0A8G0	P76275	0
P0A8G0	P77396	0
P0A8G0	P77649	0
P0A8G0	Q46868	0
P0A8G9	P0AGF2	0
P0A8G9	P12999	0
P0A8G9	P64578	0
P0A8I3	P0ABI8	0
P0A8I3	P77581	0
P0A8J8	P16431	0
P0A8J8	P33012	0
P0A8L7	P0A6H1	0
P0A8L7	P20083	0
P0A8N0	P00805	0
P0A8N0	P0A6M8	0
P0A8N0	P0A870	0
P0A8N0	P38506	0
P0A8N0	P76341	0
P0A8N0	P77808	0
P0A8P3	P00926	0
P0A8P3	P0AEG8	0
P0A8P3	P76016	0
P0A8P6	P21189	0
P0A8R0	P0AFW4	0
P0A8R0	P42641	0
P0A8R0	P76007	0
P0A8R9	P37614	0
P0A8R9	P39280	0
P0A8R9	P69741	0
P0A8T1	P08622	0
P0A8T1	P0A698	0
P0A8T1	P38105	0
P0A8T1	P42641	0
P0A8V0	P39831	0
P0A8V2	P0A9E2	0
P0A8X0	P33916	0
P0A8X0	P39407	0
P0A8X0	P62623	0
P0A8X4	P0A7M9	0
P0A8Y5	P0AEC3	0
P0A8Z3	P0A9I3	0
P0A8Z3	P76196	0
P0A8Z7	P0ADE2	0
P0A905	P17444	0
P0A905	P23871	0
P0A905	P31828	0
P0A912	P77493	0
P0A951	P30126	0
P0A951	P77549	0
P0A955	P0A9L8	0
P0A955	P0AFX7	0
P0A962	P0ABS1	0
P0A962	P0ACA7	0
P0A962	P0ACH8	0
P0A962	P39176	0
P0A962	Q46941	0
P0A964	P62395	0
P0A988	Q46802	0
P0A9A2	P0A8Y5	0
P0A9A2	P0AED7	0
P0A9A2	P0AFG6	0
P0A9A2	P33235	0
P0A9A6	P00934	0
P0A9C5	P0A8J8	0
P0A9C5	P52097	0
P0A9C5	P62623	0
P0A9C5	P63177	0
P0A9C5	P76008	0
P0A9C9	P0ADF8	0
P0A9C9	P77766	0
P0A9D8	P71239	0
P0A9D8	P76092	0
P0A9D8	Q46908	0
P0A9E0	P0AAF3	0
P0A9E0	P0C8J8	0
P0A9E0	P39384	0
P0A9E2	P0AEW6	0
P0A9E2	P0AFI5	0
P0A9F1	P32177	0
P0A9F3	P19930	0
P0A9F3	P31449	0
P0A9F3	P50457	0
P0A9F6	P0A6U3	0
P0A9F6	Q47147	0
P0A9F9	P0A698	0
P0A9H9	P0A7H0	0
P0A9I1	P03030	0
P0A9I1	P07118	0
P0A9I1	P0AE30	0
P0A9I5	P77378	0
P0A9J0	P0A6S5	0
P0A9J0	P71237	0
P0A9J4	P0ACS2	0
P0A9L3	P07004	0
P0A9L5	P77493	0
P0A9L8	P31658	0
P0A9M2	P0AFX7	0
P0A9N4	P0A6Z1	0
P0A9P0	P63746	0
P0A9P4	P30850	0
P0A9P4	P69222	0
P0A9P9	P24216	0
P0A9Q5	P18133	0
P0A9Q5	P37647	0
P0A9Q5	P76513	0
P0A9Q5	P76514	0
P0A9Q7	P0ABA6	0
P0A9Q7	P39277	0
P0A9Q7	P64578	0
P0A9S1	P0A7A7	0
P0A9U1	P0A8V2	0
P0A9U1	P0AD68	0
P0A9U3	P02413	0
P0A9U3	P0A6Z3	0
P0A9U3	P32685	0
P0A9U3	P39177	0
P0A9W0	P33361	0
P0A9W3	P26648	0
P0A9X9	P0AGK4	0
P0A9Z1	P0A8A8	0
P0A9Z1	P16431	0
P0AA16	P0A6K3	0
P0AA16	P33129	0
P0AA25	P05793	0
P0AA25	P22188	0
P0AA25	P76213	0
P0AA37	P0A832	0
P0AA39	P63389	0
P0AA39	P76275	0
P0AAB8	P0AFG0	0
P0AAB8	P30138	0
P0AAB8	P32685	0
P0AAB8	P65556	0
P0AAF3	P0AF34	0
P0AAF3	P63284	0
P0AAF3	Q46919	0
P0AAF6	P0ABB4	0
P0AAG0	P0AG76	0
P0AAG3	P64435	0
P0AAG8	P09391	0
P0AAH8	P0A6U3	0
P0AAI1	P0AA10	0
P0AAI1	P0ACD4	0
P0AAI1	P63020	0
P0AAJ8	P0AG99	0
P0AAJ8	P77434	0
P0AAK4	P25522	0
P0AAM3	P0AFI7	0
P0AAM3	P28634	0
P0AAM3	P69816	0
P0AAM3	P77397	0
P0AAM7	P75728	0
P0AAM7	P76072	0
P0AAN9	P07001	0
P0AAN9	P45759	0
P0AAN9	P76010	0
P0AAY6	P15639	0
P0AB01	P0AF82	0
P0AB01	P37355	0
P0AB01	P43533	0
P0AB18	P0A9F9	0
P0AB28	P0A8J8	0
P0AB28	P25534	0
P0AB28	Q46871	0
P0AB33	P0A9N4	0
P0AB43	P39384	0
P0AB49	P63177	0
P0AB65	P39274	0
P0AB71	P0ABI8	0
P0AB71	P52052	0
P0AB74	P07117	0
P0AB74	P45579	0
P0AB77	P09153	0
P0AB77	P0A9A9	0
P0AB77	P0A9W3	0
P0AB77	P76344	0
P0AB77	P77746	0
P0ABA4	P0A9M0	0
P0ABA6	P0A8X4	0
P0ABA6	P16691	0
P0ABA6	P75777	0
P0ABD5	P0A9W0	0
P0ABD5	P33129	0
P0ABD8	P75958	0
P0ABF6	P0A8F8	0
P0ABH0	P0A9A2	0
P0ABH0	P75957	0
P0ABH0	P77390	0
P0ABQ4	P07003	0
P0ABQ4	P0AEW6	0
P0ABQ4	P17444	0
P0ABQ4	P26602	0
P0ABR9	P0AC65	0
P0ABR9	P30131	0
P0ABR9	P76556	0
P0ABS1	P0A988	0
P0ABS1	P39353	0
P0ABS1	P43533	0
P0ABS1	P77396	0
P0ABS5	P0AAF6	0
P0ABS5	P0AF67	0
P0ABS5	P10443	0
P0ABS5	P42641	0
P0ABS5	P77297	0
P0ABS5	Q46919	0
P0ABS8	P00888	0
P0ABS8	P09378	0
P0ABS8	P0A8F0	0
P0ABS8	P52062	0
P0ABS8	P76213	0
P0ABU0	P64519	0
P0ABU5	P0A968	0
P0ABU5	P0AB33	0
P0ABU7	P05100	0
P0ABU7	P06710	0
P0ABU7	P76027	0
P0ABV2	P14175	0
P0ABV6	P20966	0
P0ABV6	P25437	0
P0ABV6	P28904	0
P0ABV6	P37348	0
P0ABV6	P38038	0
P0ABW5	P0A8P1	0
P0ABW5	P0A9L5	0
P0ABW5	P0AFB8	0
P0ABY2	P21189	0
P0ABZ1	P76201	0
P0ABZ1	P76502	0
P0AC02	P0A8M3	0
P0AC02	P10346	0
P0AC02	P65294	0
P0AC33	P46837	0
P0AC41	P0A6W9	0
P0AC41	P0AFG3	0
P0AC47	P0A9G8	0
P0AC47	P39353	0
P0AC47	P45579	0
P0AC47	P61175	0
P0AC47	P76245	0
P0AC62	P10908	0
P0AC65	P0ACC7	0
P0AC73	P31658	0
P0AC75	P0ADR8	0
P0AC75	P67080	0
P0AC75	P68646	0
P0AC75	Q46908	0
P0AC92	P0AFG3	0
P0AC92	P37909	0
P0AC92	P46144	0
P0ACA1	P0A968	0
P0ACA1	P76061	0
P0ACA3	P77285	0
P0ACA7	P0ABI8	0
P0ACB0	P0A6V1	0
P0ACB0	P32131	0
P0ACD4	P07109	0
P0ACD4	P37773	0
P0ACD8	P06974	0
P0ACD8	P22634	0
P0ACF4	P0A9N8	0
P0ACF4	P51020	0
P0ACF4	P77174	0
P0ACG1	P07395	0
P0ACG1	P0AES0	0
P0ACG1	P21866	0
P0ACG1	P77188	0
P0ACG8	P04425	0
P0ACG8	P0A6W9	0
P0ACG8	P16431	0
P0ACH8	P18843	0
P0ACI6	P0A8F8	0
P0ACJ0	P0AG55	0
P0ACJ8	P32125	0
P0ACK8	P07862	0
P0ACL5	P00887	0
P0ACL5	P0AG51	0
P0ACL5	P37631	0
P0ACL5	P75855	0
P0ACL5	P75977	0
P0ACL9	P37631	0
P0ACN7	P16691	0
P0ACP1	P60664	0
P0ACP7	P0A7U3	0
P0ACP7	P0AB74	0
P0ACP7	P14175	0
P0ACP7	Q46901	0
P0ACQ0	P0A9F6	0
P0ACR0	P09162	0
P0ACR0	P0A8V2	0
P0ACR0	P28224	0
P0ACR0	P67701	0
P0ACR7	P0A8L7	0
P0ACR7	P0ADK6	0
P0ACR7	P11071	0
P0ACR7	P17410	0
P0ACS2	P28305	0
P0ACS9	P69931	0
P0ACS9	P77546	0
P0ACT2	P0AA16	0
P0ACU0	P19318	0
P0ACU0	P37902	0
P0ACU0	P39265	0
P0ACU2	P09391	0
P0ACU2	P0A6Z3	0
P0ACU2	P32685	0
P0ACU2	P69902	0
P0ACU2	P76092	0
P0ACX9	P08201	0
P0ACX9	P0AEI4	0
P0ACZ4	P0A9N4	0
P0ACZ4	P0ADX7	0
P0ACZ8	P0A964	0
P0ACZ8	P0AAG8	0
P0AD01	P02942	0
P0AD01	P0ADG4	0
P0AD01	P20966	0
P0AD01	P32662	0
P0AD17	P0A996	0
P0AD17	P21507	0
P0AD17	P60240	0
P0AD21	P0AF10	0
P0AD57	P63386	0
P0AD68	P69910	0
P0AD70	P0A988	0
P0AD70	P0AES0	0
P0AD70	P52097	0
P0AD70	P76072	0
P0AD70	Q2M7X4	0
P0AD99	P77173	0
P0ADE2	P09152	0
P0ADE2	P33129	0
P0ADE2	P76364	0
P0ADE2	P77802	0
P0ADG1	P0AGJ5	0
P0ADI4	P0ABV2	0
P0ADI4	P39177	0
P0ADI4	P69829	0
P0ADK6	P0AAN5	0
P0ADP9	P07118	0
P0ADP9	P0A8N0	0
P0ADP9	P0ABH7	0
P0ADP9	P0AEF0	0
P0ADP9	P15005	0
P0ADP9	P76015	0
P0ADP9	P77609	0
P0ADR8	P00350	0
P0ADR8	P0AA41	0
P0ADR8	P76513	0
P0ADR8	P77700	0
P0ADV5	P15639	0
P0ADV5	P77732	0
P0ADX5	P32662	0
P0ADX5	P75742	0
P0ADX5	P76196	0
P0ADX7	P76007	0
P0ADY3	P0A725	0
P0ADZ0	P77295	0
P0AE01	P0ACB0	0
P0AE01	P0C960	0
P0AE01	P64439	0
P0AE06	P0AG51	0
P0AE06	P37313	0
P0AE08	P0A832	0
P0AE08	P37773	0
P0AE30	P0AEC5	0
P0AE48	P0ACA3	0
P0AE52	P05827	0
P0AE52	P0A6Y8	0
P0AE52	P0AFG6	0
P0AE52	P39838	0
P0AE82	P0AAN5	0
P0AE82	P24193	0
P0AE82	P77561	0
P0AE88	P0A776	0
P0AE88	P39280	0
P0AEB5	P0A968	0
P0AEB5	P0AFB5	0
P0AEB5	P28722	0
P0AEC0	P0AB38	0
P0AEC3	P39325	0
P0AEC5	P0A9P6	0
P0AEC5	P0AA10	0
P0AED0	P38521	0
P0AED0	P77650	0
P0AED9	P0A8B2	0
P0AED9	P77187	0
P0AEE1	P0AG76	0
P0AEE5	P0A9R4	0
P0AEE5	P32700	0
P0AEF0	P0ACZ8	0
P0AEF0	P31551	0
P0AEF0	P68567	0
P0AEF4	P38489	0
P0AEF8	P0AG30	0
P0AEF8	P32131	0
P0AEF8	P33358	0
P0AEF8	P41443	0
P0AEG8	P0A6B7	0
P0AEG8	P0ABI8	0
P0AEG8	P39380	0
P0AEG8	P77581	0
P0AEJ8	P0AFI7	0
P0AEJ8	P33218	0
P0AEL3	P52097	0
P0AEL3	P77234	0
P0AEL8	P0A996	0
P0AEL8	P0AG96	0
P0AEL8	P26602	0
P0AEM4	P07117	0
P0AEM4	P0A7J3	0
P0AEM4	P0AA16	0
P0AEM4	P0AGA6	0
P0AEM4	P37661	0
P0AEM4	Q46919	0
P0AEM6	P36560	0
P0AEM6	P76459	0
P0AEM6	P77390	0
P0AEN4	P0AAH8	0
P0AEN4	P0C8J8	0
P0AEN4	P42641	0
P0AEN4	P46888	0
P0AEN4	P76346	0
P0AEP9	P0A8P1	0
P0AEP9	P0A9N8	0
P0AEP9	P37631	0
P0AEP9	P64435	0
P0AES0	P0A7R5	0
P0AES0	P29131	0
P0AES0	P64638	0
P0AEV4	P0A7B1	0
P0AEW4	P18775	0
P0AEY3	P04425	0
P0AEY3	P23882	0
P0AF03	P00350	0
P0AF03	P04951	0
P0AF03	P07001	0
P0AF03	P0AEC0	0
P0AF03	P32676	0
P0AF03	P36683	0
P0AF10	Q46855	0
P0AF12	P00957	0
P0AF12	P0A968	0
P0AF12	P0AAN9	0
P0AF12	P0ABB4	0
P0AF12	P32715	0
P0AF12	P33014	0
P0AF26	P0A8Q6	0
P0AF28	P0AF26	0
P0AF28	P67553	0
P0AF40	P30126	0
P0AF40	P76035	0
P0AF59	P0A9R4	0
P0AF76	P0AGJ2	0
P0AF76	Q46867	0
P0AF90	P0ADG4	0
P0AFD1	P00888	0
P0AFD1	P0A7W7	0
P0AFD1	P0A996	0
P0AFD1	P0ACZ8	0
P0AFD1	P40191	0
P0AFG0	P76513	0
P0AFG3	P0AFI5	0
P0AFG3	P23843	0
P0AFG8	P28722	0
P0AFG8	P37355	0
P0AFG8	P76514	0
P0AFG8	P77297	0
P0AFH8	P0CE48	0
P0AFH8	P39407	0
P0AFI0	P0AEI4	0
P0AFI0	P42596	0
P0AFJ5	P00961	0
P0AFJ5	P0ABY2	0
P0AFL6	P0AFW2	0
P0AFM2	P21507	0
P0AFT5	P0A8M3	0
P0AFT5	Q46901	0
P0AFT8	P0AFF6	0
P0AFT8	P24182	0
P0AFU6	P00968	0
P0AFU6	P0A9M8	0
P0AFU6	P0AEG8	0
P0AFW8	P0CE48	0
P0AFW8	P24228	0
P0AFW8	P42596	0
P0AFW8	Q46867	0
P0AFX4	P03024	0
P0AFX4	P0A9M2	0
P0AFX4	P30855	0
P0AFX4	P32131	0
P0AFX4	P52627	0
P0AFX4	Q47274	0
P0AFX7	P46022	0
P0AFY8	P0A9F6	0
P0AG07	P0AF90	0
P0AG07	P20605	0
P0AG30	P31134	0
P0AG48	P00968	0
P0AG48	P0A7B1	0
P0AG48	P0AEL3	0
P0AG48	P19323	0
P0AG51	P07117	0
P0AG51	P0A6T9	0
P0AG51	P0ACI6	0
P0AG51	Q2M7R5	0
P0AG76	P16678	0
P0AGA6	P0A786	0
P0AGA6	P0ACX9	0
P0AGA6	P31134	0
P0AGB6	P0AA04	0
P0AGD7	P23845	0
P0AGD7	P30147	0
P0AGD7	P33596	0
P0AGD7	P77257	0
P0AGE0	P0ACS2	0
P0AGE0	P37902	0
P0AGE0	P75728	0
P0AGF2	P0A944	0
P0AGG4	P0A7V0	0
P0AGG4	P69922	0
P0AGI4	P0A754	0
P0AGI4	P37765	0
P0AGK4	P76196	0
P0AGK8	P0AC33	0
P0C018	P0AC92	0
P0C018	P17315	0
P0C018	P18133	0
P0C037	P0AGG0	0
P0C037	P75977	0
P0C058	P0AB38	0
P0C0L2	P0AC81	0
P0C0L2	Q57083	0
P0C960	P0A9M2	0
P0C960	P17446	0
P0C960	P77234	0
P0CE48	P77444	0
P0DM85	P33361	0
P0DM85	P76161	0
P0DMC7	P76135	0
P0DTT0	P0AF34	0
P10100	P0AG30	0
P10100	P25522	0
P10121	P0AGJ5	0
P10151	P15373	0
P10346	P0ABA4	0
P10346	P15639	0
P10346	P76275	0
P10378	P45544	0
P10378	P76015	0
P10378	P76079	0
P10378	Q46851	0
P10408	P68206	0
P10408	P75862	0
P10443	P26648	0
P10443	P28905	0
P10902	P0ACU2	0
P10908	P32685	0
P10908	Q46901	0
P11071	P05050	0
P11446	P08201	0
P11446	P0A8G9	0
P11446	P43533	0
P11458	P07395	0
P11880	P0AED7	0
P11880	P17410	0
P11880	P61949	0
P11988	P28631	0
P11989	P0AB49	0
P11989	P0ADG1	0
P11989	P0DMC7	0
P11989	P32685	0
P11989	P39452	0
P12281	P0A8X4	0
P12281	P20966	0
P12281	P76008	0
P12295	P0A6M8	0
P12295	P0A700	0
P12295	P0AEE1	0
P12295	P39452	0
P12996	P0ACD4	0
P12996	P39834	0
P12996	P76514	0
P12996	Q57083	0
P13033	P0AE14	0
P13033	P28722	0
P13033	P31060	0
P13458	P0AAF3	0
P13458	P0AG67	0
P14294	P0ABB4	0
P14294	P28903	0
P15028	P08839	0
P15028	P10151	0
P15028	P39363	0
P15028	P46888	0
P15033	P0AFT8	0
P15038	P76569	0
P15042	P0AEC3	0
P15042	P0AG76	0
P15047	P23862	0
P15047	P76007	0
P15067	P08390	0
P15067	P0AGK4	0
P15082	P20083	0
P15082	P75825	0
P15082	P75913	0
P15639	P76177	0
P15639	P77493	0
P16384	P0AFD1	0
P16384	P77609	0
P16431	P69441	0
P16433	P76484	0
P16676	P0AA39	0
P16679	P0A6T3	0
P16679	P77549	0
P16679	P77649	0
P17109	P0A7C2	0
P17109	P0AFG0	0
P17109	P62399	0
P17117	P0AD57	0
P17169	P77173	0
P17443	P00350	0
P17443	P0A8P1	0
P17443	P63020	0
P17446	P64638	0
P17952	P00805	0
P18196	P23843	0
P18196	P33593	0
P18811	P07001	0
P18811	P0A7T7	0
P18811	P16433	0
P18811	P60785	0
P18811	P76061	0
P18843	P69902	0
P19323	P0A9P6	0
P19323	P0C8J8	0
P19636	P0ADK6	0
P19636	P39453	0
P19642	P0ACP1	0
P19642	P28305	0
P19930	P07821	0
P19930	P27896	0
P19930	P42599	0
P19932	P0A9C9	0
P19932	P20083	0
P19932	P22256	0
P19932	P30125	0
P20083	P0A9M2	0
P20083	P0AEI4	0
P21170	P0ACL9	0
P21170	P37009	0
P21170	Q46802	0
P21179	P0A9G8	0
P21179	P45395	0
P21189	P27848	0
P21362	P52613	0
P21507	P0AAC8	0
P21513	P33030	0
P21513	P63386	0
P21865	P0A8P6	0
P21865	Q47149	0
P21866	P37908	0
P21893	P0A7V0	0
P21893	P0A8A8	0
P21893	P28631	0
P21893	P67553	0
P21893	Q46896	0
P22106	P25522	0
P22256	P0AG67	0
P22524	P06616	0
P22524	P07821	0
P22524	P0A8M3	0
P22524	P51020	0
P22564	P0A8V2	0
P22564	P18775	0
P22634	P0ACP1	0
P22634	P0AD57	0
P22731	P0DMC7	0
P22731	P37661	0
P22731	Q47274	0
P23367	P0AC33	0
P23367	P0AEJ8	0
P23367	P15070	0
P23367	P18196	0
P23522	P0A988	0
P23522	P77221	0
P23827	P0A7V0	0
P23827	P0A853	0
P23827	P16691	0
P23827	P28224	0
P23836	P0ACE7	0
P23836	P76556	0
P23857	P60785	0
P23857	P77746	0
P23862	P02359	0
P23869	P21362	0
P23878	P0AF10	0
P23878	P0AF76	0
P23878	P31666	0
P23878	P69902	0
P23878	P75691	0
P23890	P05704	0
P23890	P0A6P5	0
P23890	P0AB38	0
P23890	P23930	0
P23890	P69829	0
P23890	P76086	0
P23893	P27896	0
P23893	P77808	0
P23930	P0AEF0	0
P23930	P28903	0
P24178	P37195	0
P24178	P67697	0
P24178	P77187	0
P24182	P36938	0
P24192	P0A9L8	0
P24203	P0A786	0
P24203	P39265	0
P24203	P65294	0
P24203	P76396	0
P24218	P31135	0
P24228	P76576	0
P24554	P0A7E9	0
P24554	P0ADY3	0
P25516	P0ABH7	0
P25519	P0AC65	0
P25519	P32162	0
P25519	P42599	0
P25519	P64602	0
P25534	P00579	0
P25534	P18775	0
P25536	P0A7T7	0
P25539	P07004	0
P25553	P0ACX9	0
P25553	P68739	0
P25665	P0A879	0
P25665	P0A9J4	0
P25665	P0A9P0	0
P25665	P0ABK5	0
P25745	P0ACT6	0
P25745	P64540	0
P25748	P08201	0
P25748	P0A9I5	0
P25748	P0AEL8	0
P25748	P65294	0
P25748	P69228	0
P25798	P33012	0
P25888	P09378	0
P25888	P0AC62	0
P25888	P0ADN6	0
P25888	P0AEE5	0
P25888	P27896	0
P25888	P64559	0
P25907	P0A8J8	0
P25907	P39405	0
P26266	P27896	0
P26266	P38489	0
P26602	P38489	0
P26616	P0A968	0
P26616	P0AFW2	0
P27254	P00946	0
P27254	P09377	0
P27254	P28905	0
P27298	P0AED7	0
P27298	P21507	0
P27303	P0A700	0
P27836	P46022	0
P27836	Q46802	0
P27838	P05637	0
P27838	P0A6L2	0
P27838	P0AFF6	0
P27838	P64435	0
P27862	P0A944	0
P27862	P0A9P0	0
P27862	P0AB10	0
P27862	P37195	0
P27862	P75957	0
P27896	P0AG99	0
P28224	P03007	0
P28224	P0ACN4	0
P28304	P39351	0
P28631	P07118	0
P28632	P32162	0
P28634	P0AD99	0
P28634	P0AEB5	0
P28634	P33235	0
P28634	P69222	0
P28634	P77378	0
P28634	P77746	0
P28638	P0AAF3	0
P28638	P19642	0
P28638	P28911	0
P28638	P63746	0
P28721	P0AB01	0
P28721	P61889	0
P28722	P0A832	0
P28722	P60422	0
P28903	P19636	0
P28905	P0A832	0
P28911	P0AFL6	0
P29745	P0ACA7	0
P29745	P45395	0
P30125	P0A7N4	0
P30125	P0A8M3	0
P30125	P24218	0
P30126	P0ACB0	0
P30126	P42599	0
P30131	P05055	0
P30131	P67430	0
P30138	P0A7M9	0
P30138	P0ABU7	0
P30138	P24203	0
P30178	P00926	0
P30178	P04846	0
P30235	P0AGE0	0
P30235	P67080	0
P30748	P43674	0
P30749	P03007	0
P30749	P0AE01	0
P30749	P60390	0
P30749	P76551	0
P30850	P26648	0
P30850	P29745	0
P30850	P37146	0
P30850	Q46802	0
P30855	P0AEW6	0
P31062	P07003	0
P31063	P0A7J0	0
P31063	P0A9S1	0
P31063	P11454	0
P31443	P69054	0
P31443	Q47150	0
P31449	P02929	0
P31449	P0ABA4	0
P31449	P29745	0
P31449	P33195	0
P31549	P0AE48	0
P31549	P37590	0
P31549	P38105	0
P31551	P17117	0
P31552	P0A7H0	0
P31552	P0A9W3	0
P31572	P09391	0
P31572	P0A9A2	0
P31572	P0A9I5	0
P31572	P0AF34	0
P31574	P32676	0
P31658	P63177	0
P31666	P0AEV1	0
P31666	P0AFX7	0
P31802	P69910	0
P31806	P18775	0
P31806	P37751	0
P31828	P77499	0
P32053	P0AB38	0
P32053	Q46867	0
P32125	P0A6Q3	0
P32125	P0AGA6	0
P32125	P64463	0
P32137	P0A8J8	0
P32137	P0A9G8	0
P32137	P0AFL6	0
P32137	P26602	0
P32137	P77295	0
P32157	P0A6T1	0
P32157	P0AGI4	0
P32157	P18133	0
P32157	P36979	0
P32162	Q2M7X4	0
P32176	P0A9I5	0
P32176	P0A9L5	0
P32662	P05704	0
P32669	P0A7U3	0
P32669	P0A8F8	0
P32669	P76097	0
P32677	P25539	0
P32677	P77257	0
P32694	P0A6K3	0
P32694	P0AAM7	0
P32694	P39452	0
P32694	P41443	0
P32700	P0ACP1	0
P32700	P76513	0
P32715	P0A8F0	0
P32715	P0AB65	0
P32718	P0AFH8	0
P33014	P0A8X4	0
P33014	P76121	0
P33014	P76215	0
P33018	P77257	0
P33129	P69910	0
P33218	P08368	0
P33218	P0AG99	0
P33221	P0AEF4	0
P33235	P39177	0
P33235	P63177	0
P33235	P77188	0
P33346	P07118	0
P33346	P28630	0
P33346	Q46867	0
P33358	P0A988	0
P33358	Q46942	0
P33360	P0A9P6	0
P33360	P0AD99	0
P33360	P0AE08	0
P33360	P0AFI5	0
P33360	P37348	0
P33360	P65294	0
P33593	P04951	0
P33593	P0AEF0	0
P33593	P0AFG6	0
P33593	P27848	0
P33593	P45579	0
P33593	P64638	0
P33593	P76121	0
P33593	P77746	0
P33594	P17446	0
P33596	P69797	0
P33599	P0AEL3	0
P33602	P32131	0
P33602	P52060	0
P33650	P0AC62	0
P33650	P16676	0
P33650	P16679	0
P33650	P21189	0
P33916	P0A9M8	0
P33916	P32177	0
P33919	P0A9P0	0
P33919	P0C8J8	0
P33919	P28912	0
P33937	P00909	0
P33937	P39351	0
P33937	P41052	0
P33937	P62623	0
P36560	P0A776	0
P36560	P37146	0
P36560	P76180	0
P36673	P0AAL9	0
P36673	P16918	0
P36673	P29131	0
P36683	P0AFW2	0
P36683	P0C037	0
P36683	P32125	0
P36771	P00961	0
P36771	P0AA39	0
P36771	P0AEP9	0
P36771	P52097	0
P36879	P05052	0
P36879	P06974	0
P36879	P07649	0
P36979	P19318	0
P36979	P28305	0
P36979	P61949	0
P37052	P17952	0
P37052	P39452	0
P37177	P0ACG1	0
P37177	P22106	0
P37177	P31802	0
P37177	P33218	0
P37188	P0AB74	0
P37194	P0A9M2	0
P37194	P27848	0
P37194	P76594	0
P37194	Q46919	0
P37195	P52614	0
P37309	P0A6L9	0
P37309	P0A9B2	0
P37309	P39363	0
P37309	P76034	0
P37313	P0A6X7	0
P37313	P76483	0
P37339	P0AB49	0
P37339	P0AEZ3	0
P37348	P0AF90	0
P37349	P16703	0
P37355	P25522	0
P37387	P39831	0
P37388	P00509	0
P37388	P0A8P6	0
P37388	P17169	0
P37388	P36659	0
P37614	P0ADF8	0
P37627	P39277	0
P37631	P18776	0
P37631	P69922	0
P37636	P0AG67	0
P37636	P37348	0
P37640	P0A9L3	0
P37640	P0ACK8	0
P37640	P22188	0
P37640	P30125	0
P37647	P0ACD4	0
P37661	P77297	0
P37664	P07118	0
P37671	P77499	0
P37680	P0AA16	0
P37680	P0ADR8	0
P37751	P07109	0
P37759	P0AGJ5	0
P37759	P32131	0
P37765	P05827	0
P37765	P0A9L5	0
P37765	P0ABE2	0
P37765	P0C0L2	0
P37765	P24242	0
P37765	P39280	0
P37766	P22939	0
P37766	P28721	0
P37766	P43674	0
P37766	P60785	0
P37766	P69922	0
P37909	P19318	0
P38038	P0AFB8	0
P38038	P77808	0
P38105	P37751	0
P38506	P00861	0
P38521	P0A988	0
P38684	P00893	0
P38684	P63746	0
P39176	P28912	0
P39208	P0A988	0
P39208	P75960	0
P39208	P77615	0
P39277	Q2M7X4	0
P39279	P0A9F9	0
P39279	P11458	0
P39279	P52106	0
P39279	P52627	0
P39280	P39177	0
P39284	P06616	0
P39284	P0AE58	0
P39284	P0AEE1	0
P39284	P21156	0
P39284	P21513	0
P39328	P00805	0
P39353	P04983	0
P39353	P0A786	0
P39353	P77700	0
P39358	P0A8X0	0
P39358	P0A996	0
P39358	P0AAB4	0
P39358	P0AEB5	0
P39358	P26648	0
P39360	P22188	0
P39362	P0A9F6	0
P39362	P0CE48	0
P39362	P31449	0
